condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
control,negative_local_metabolite_configuration_entropy,0.1,2,balanced_random_group,primary,64,0.039858647360314005,-3.880375690542061,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,balanced_random_group,primary,96,0.04374461636618934,-3.879623360452631,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,balanced_random_group,primary,128,0.04650175525369967,-3.8785985258107196,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,affinity_rank_group,primary,1,0.0,-3.8799989672401223,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,affinity_rank_group,primary,2,0.006643107893385668,-3.880480407932152,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,affinity_rank_group,primary,3,0.010529076899260999,-3.881239642916049,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,affinity_rank_group,primary,4,0.013286215786771336,-3.880217425354853,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,affinity_rank_group,primary,6,0.017172184792646667,-3.880898842868002,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,affinity_rank_group,primary,8,0.019929323680157002,-3.879958833579873,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,affinity_rank_group,primary,12,0.023815292686032333,-3.8800229635877415,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,affinity_rank_group,primary,16,0.026572431573542672,-3.8807435079120065,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,affinity_rank_group,primary,24,0.030458400579418,-3.881522326810304,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,affinity_rank_group,primary,32,0.03321553946692834,-3.8807755431740194,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,affinity_rank_group,primary,48,0.03710150847280367,-3.8810808400396204,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,affinity_rank_group,primary,64,0.039858647360314005,-3.879758869114708,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,affinity_rank_group,primary,96,0.04374461636618934,-3.8794877632974023,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,affinity_rank_group,primary,128,0.04650175525369967,-3.8803166033944967,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,prefix_group,primary,1,0.013286215786771336,-3.880316781688024,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,prefix_group,primary,2,0.013286215786771336,-3.8807618366285674,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
